V4	dis2ts_3MBPP1_30Cr2_pr_counts	dis2ts_3MBPP1_30Cr2gb_counts	dis2ts_3MBPP1_30Cr2term_counts	dis2ts_3MBPP1_30Cr2pr_map	dis2ts_3MBPP1_30Cr2gb_map	dis2ts_3MBPP1_30Cr2term_map	dis2ts_3MBPP1_30Cr2pr_density	dis2ts_3MBPP1_30Cr2pr_densityRPKM	dis2ts_3MBPP1_30Cr2gb_density	dis2ts_3MBPP1_30Cr2gb_densityRPKM	dis2ts_3MBPP1_30Cr2pause_index_CI_low	dis2ts_3MBPP1_30Cr2pause_index_CI_high	dis2ts_3MBPP1_30Cr2pause_index_scaled	dis2ts_3MBPP1_30Cr2pause_index_CI_low_scaled	dis2ts_3MBPP1_30Cr2pause_index_CI_high_scaled	dis2ts_3MBPP1_30Cr2_ExpPR	dis2ts_3MBPP1_30Cr2_ExpGB	dis2ts_3MBPP1_30Cr2Fexact_Pval
SPAC4D7.14	25	18	16	100	474	300	0.25	111.54823144741	0.0379746835443038	16.9440351565686	0.730536245197739	2.6534749957137	6.58333333333333	3.46274180223728	12.5774714796829	4	121	9.16697487554531e-05
SPAC4D7.15	5	1	8	100	81	300	0.05	22.3096462894819	0.0123456790123457	5.50855463937826	0.57436322228453	113.125402240216	4.05	0.46523421005047	91.6315758145751	1	104	1
SPAC4F10.02	21	278	30	100	1484	300	0.21	93.7005144158241	0.18733153638814	83.5860063136924	0.047177004587888	0.119738216838316	1.1210071942446	0.700106748084258	1.7769151378806	19	102	1
SPAC4F10.03c	0	57	22	100	1124	300	0	0	0.050711743772242	22.6272213256312	0.00160081492032805	0.0853739079446319	0	0.0179931597044873	0.959602725297662	4	96	1
SPAC4F10.04	2	37	36	100	1196	300	0.02	8.92385851579278	0.0309364548494983	13.8036273028567	0.0090128876830177	0.228949768930256	0.646486486486487	0.107794136688892	2.73823923640587	3	99	1
SPAC4F10.05c	1	33	15	100	645	300	0.01	4.46192925789639	0.0511627906976744	22.8284752729583	0.00153958136153327	0.205601017062752	0.195454545454545	0.00993029978188958	1.32612656005475	4	97	1
SPAC4F10.06	7	110	33	100	1347	300	0.07	31.2335048052747	0.0816629547141797	36.4374326925466	0.0271883560749995	0.141260661824135	0.857181818181818	0.366227156330243	1.9027811147711	8	99	1
SPAC4F10.07c	4	357	46	100	2918	300	0.04	17.8477170315856	0.1223440712817	54.5890591181978	0.00356805036973326	0.0310205695261074	0.326946778711485	0.104115709788817	0.905180218771814	11	93	1
SPAC4F10.08	1	14	5	100	2380	300	0.01	4.46192925789639	0.00588235294117647	2.62466426935082	0.00350210863509423	0.514391103811047	1.7	0.0833501855152427	12.2425082707029	0	101	1
SPAC4F10.09c	22	404	43	100	2717	300	0.22	98.1624436737205	0.148693411851307	66.3459484795782	0.0345601957717302	0.084989624730728	1.47955445544554	0.93900051911791	2.30916810393388	15	107	1
SPAC4F10.10c	16	346	86	100	1871	300	0.16	71.3908681263422	0.184927846071619	82.5134966986718	0.0270369330618991	0.0778771847091878	0.865202312138728	0.505861017588133	1.4570821259089	18	98	1
SPAC4F10.11	34	206	39	100	1960	300	0.34	151.705594768477	0.105102040816327	46.8957870982988	0.112835591649541	0.240315612191194	3.23495145631068	2.211577596331	4.71018599894739	12	122	0.00182735919991984
SPAC4F10.12	14	58	18	100	1013	300	0.14	62.4670096105494	0.0572556762092794	25.5470776858826	0.128758404310348	0.445147837191496	2.4451724137931	1.30432263566383	4.50934759074986	6	108	1
SPAC4F10.13c	13	491	68	100	3123	300	0.13	58.005080352653	0.157220621197566	70.1507289666067	0.0146110297183464	0.0469632578530813	0.826863543788187	0.456302458103959	1.46666254275173	15	98	1
SPAC4F10.14c	105	389	108	100	528	300	1.05	468.502572079121	0.736742424242424	328.729257826079	0.21627967630974	0.336613073033553	1.42519280205656	1.14195669091543	1.77731702561716	86	119	1
SPAC4F10.15c	29	424	275	100	2051	300	0.29	129.395948478995	0.206728425158459	92.2407608653373	0.0460498873374511	0.100954969566655	1.40280660377358	0.944483189291121	2.07058642581209	22	107	1
SPAC4F10.16c	4	638	26	100	5894	300	0.04	17.8477170315856	0.108245673566339	48.2984537926348	0.00200175252557178	0.0173069905320873	0.369529780564263	0.117983293857201	1.02007402196122	10	94	1
SPAC4F10.17	1	15	5	100	757	300	0.01	4.46192925789639	0.0198150594451783	8.84133934853974	0.00328192270549487	0.476785931797302	0.504666666666667	0.0248441548805962	3.60926950370557	1	100	1
SPAC4F10.18	87	170	97	100	1507	300	0.87	388.187845436986	0.112806901128069	50.3336412635956	0.391956974985939	0.667696990942483	7.71229411764706	5.90679161303811	10.0621936535032	18	169	1.20144091560862e-27
SPAC4F10.19c	7	39	12	100	809	300	0.07	31.2335048052747	0.0482076637824475	21.5099185485734	0.0733885921552218	0.418049319325345	1.45205128205128	0.593713710535744	3.38201899334204	4	103	1
SPAC4F10.20	9	65	21	100	635	300	0.09	40.1573633210675	0.102362204724409	45.6732916162622	0.0644318977372612	0.287429283580699	0.879230769230769	0.409142550631609	1.82517595073744	10	99	1
SPAC4F8.01	6	14	21	100	947	300	0.06	26.7715755473783	0.0147835269271383	6.59630513310976	0.147303254432612	1.18965535934529	4.05857142857143	1.39496181947683	11.2660362529999	1	105	1
SPAC4F8.02c	8	87	25	100	942	300	0.08	35.6954340631711	0.0923566878980892	41.2089007894889	0.0413296470337003	0.196052684305358	0.866206896551724	0.389325275057457	1.84681628615647	9	99	1
SPAC4F8.03	18	145	18	100	1033	300	0.18	80.314726642135	0.140367860600194	62.6311464080325	0.0736135214306655	0.206772152864266	1.28234482758621	0.760427676378775	2.13595633908787	14	104	1
SPAC4F8.04	5	118	122	100	1110	300	0.05	22.3096462894819	0.106306306306306	47.4331218407003	0.0152914000207572	0.107449247386945	0.470338983050847	0.169734540230404	1.19268664599509	10	95	1
SPAC4F8.05c	2	20	24	100	539	300	0.02	8.92385851579278	0.0371057513914657	16.556323776981	0.0161614422706158	0.441429443740588	0.539	0.0871101738386189	2.37930470176177	3	99	1
SPAC4F8.06	13	53	4	100	670	300	0.13	58.005080352653	0.0791044776119403	35.2958583087326	0.12740982986512	0.463662730223426	1.64339622641509	0.853645860096305	3.10654029249696	8	105	1
SPAC4F8.07c	7	825	112	100	2869	300	0.07	31.2335048052747	0.287556639944231	128.305738506954	0.00370528721089101	0.0183965031244569	0.243430303030303	0.106304690080463	0.527795674640669	23	84	1
SPAC4F8.08	0	8	2	100	1847	300	0	0	0.00433134813210612	1.93261689567792	0.0116892782926356	0.673070909790981	0	0.215900970064979	12.4316197038394	0	100	1
SPAC4F8.10c	6	85	40	100	646	300	0.06	26.7715755473783	0.131578947368421	58.7095954986367	0.0278403373224272	0.16747196918096	0.456	0.17984857910288	1.081868920909	12	94	1
SPAC4F8.11	1	302	0	100	5043	300	0.01	4.46192925789639	0.0598849890937934	26.7202584946403	0.000172331476237574	0.0216093719683337	0.166986754966887	0.00869067634666085	1.08976062836307	5	96	1
SPAC4F8.12c	60	1265	34	100	7106	300	0.6	267.715755473783	0.178018575851393	79.4306292040379	0.0362790308789576	0.0618799952921209	3.3704347826087	2.57798793425873	4.39719246545811	24	136	4.52307260621091e-08
SPAC4F8.13c	73	684	64	100	4793	300	0.73	325.720835826436	0.142708116002504	63.6753518130843	0.0831936261885146	0.136705716175051	5.11533625730994	3.9874705032155	6.5523049762702	21	152	1.09733995634002e-17
SPAC4F8.14c	16	169	119	100	1528	300	0.16	71.3908681263422	0.110602094240838	49.3498720277807	0.0546712003314124	0.161503508504578	1.44662721893491	0.835375941063982	2.46777360994995	11	105	1
SPAC4F8.15	62	796	46	100	2527	300	0.62	276.639613989576	0.314998021369213	140.549888772676	0.0596141101020611	0.101566932881108	1.96826633165829	1.50644856227908	2.56659639390559	38	124	0.361283547847532
SPAC4G8.02c	10	59	61	100	430	300	0.1	44.6192925789639	0.137209302325581	61.2218200502063	0.0815330308489779	0.342315553674891	0.728813559322034	0.350592032650605	1.47195688080203	13	97	1
SPAC4G8.03c	1	144	23	100	4780	300	0.01	4.46192925789639	0.0301255230125523	13.4417952539138	0.000360235886919618	0.0455570880571013	0.331944444444444	0.0172192753947578	2.17762880912944	2	99	1
SPAC4G8.04	14	240	104	100	2585	300	0.14	62.4670096105494	0.0928433268858801	41.4260356632547	0.0326604643416748	0.102247590842733	1.50791666666667	0.844273003232293	2.64310022328465	9	105	1
SPAC4G8.05	74	339	33	100	1927	300	0.74	330.182765084333	0.175921120913337	78.4947596485145	0.168355809111935	0.282647191747875	4.20643067846608	3.24421644158699	5.44661138498155	26	148	5.66214041822561e-13
SPAC4G8.06c	10	177	70	100	1097	300	0.1	44.6192925789639	0.161349134001823	71.992842173898	0.0281753664508799	0.109810786304566	0.619774011299435	0.309083769966153	1.20462432576109	15	95	1
SPAC4G8.07c	6	99	37	100	1707	300	0.06	26.7715755473783	0.0579964850615114	25.8776213551109	0.0240039778649651	0.143127897774906	1.03454545454545	0.409747902154953	2.44319321501764	5	101	1
SPAC4G8.08	8	58	40	100	1117	300	0.08	35.6954340631711	0.0519247985675918	23.1684777939114	0.0609873578979835	0.299331628602734	1.54068965517241	0.681228787720476	3.34353429149254	5	103	1
SPAC4G8.09	5	238	53	100	2722	300	0.05	22.3096462894819	0.0874357090374724	39.0131948339214	0.00765773416686933	0.0526859666780353	0.571848739495798	0.208443524022183	1.43411201297612	8	97	1
SPAC4G8.10	6	146	11	100	1859	300	0.06	26.7715755473783	0.078536847767617	35.0425858877285	0.0164120026983579	0.0961779870988927	0.763972602739726	0.305099130162474	1.78794878016841	7	99	1
SPAC4G8.11c	5	71	9	100	2176	300	0.05	22.3096462894819	0.0326286764705882	14.5586846190553	0.0250866719158234	0.181175045858876	1.53239436619718	0.545885980888318	3.94236899788914	3	102	1
SPAC4G8.12c	17	171	13	100	2602	300	0.17	75.8527973842386	0.0657186779400461	29.3232091890962	0.0583563373199354	0.167062463534866	2.58678362573099	1.51843189706472	4.34696530117721	7	110	1
SPAC4G8.13c	5	359	56	100	3258	300	0.05	22.3096462894819	0.110190300798036	49.1661327067159	0.00509372947764409	0.0347996507473519	0.453760445682451	0.165953706381644	1.13377262134872	10	95	1
SPAC4G9.02	18	107	109	100	1161	300	0.18	80.314726642135	0.0921619293712317	41.1220009125679	0.0987380700614846	0.283206680634768	1.95308411214953	1.14634899341384	3.28802956216965	9	109	1
SPAC4G9.03	43	166	33	100	663	300	0.43	191.862958089545	0.250377073906486	111.716479156983	0.182545516869396	0.366485688134518	1.71740963855422	1.2102767768441	2.42980011233185	28	115	1
SPAC4G9.04c	9	556	23	100	3309	300	0.09	40.1573633210675	0.168026594137202	74.9722776485461	0.00785461858097683	0.0321360561576363	0.535629496402878	0.259909328844523	1.06338209825618	15	94	1
SPAC4G9.05	0	25	2	100	3049	300	0	0	0.00819940964250574	3.65851857813741	0.00366831680942558	0.19871450933181	0	0.111846979519386	6.0588053895269	0	100	1
SPAC4G9.06c	7	266	17	100	2625	300	0.07	31.2335048052747	0.101333333333333	45.2142164800167	0.011410149166422	0.0574956618357669	0.690789473684211	0.299516415618578	1.50926112318888	9	98	1
SPAC4G9.07	2	9	1	100	2415	300	0.02	8.92385851579278	0.00372670807453416	1.66283077934027	0.0332058119471448	1.09402338033518	5.36666666666667	0.801920358523546	26.4206646350946	0	102	1
SPAC4G9.08c	89	522	183	100	3363	300	0.89	397.111703952778	0.155218554861731	69.2574211305951	0.135275089993701	0.214662310082676	5.73385057471264	4.54930127648817	7.2190934880804	25	164	2.49772170111587e-23
SPAC4G9.09c	7	285	103	100	2616	300	0.07	31.2335048052747	0.10894495412844	48.6104678325868	0.0106569281051224	0.0536222957987607	0.642526315789474	0.278785239230001	1.40275925809558	10	97	1
SPAC4G9.10	7	82	15	100	1396	300	0.07	31.2335048052747	0.0587392550143266	26.2090400535461	0.0361655803836649	0.191238612611053	1.19170731707317	0.504871502155961	2.66969103205029	5	102	1
SPAC4G9.11c	7	61	13	100	518	300	0.07	31.2335048052747	0.117760617760618	52.5439545814053	0.0480713876550556	0.260250285812334	0.594426229508197	0.249009788053188	1.34809648050789	11	96	1
SPAC4G9.12	8	76	20	100	1039	300	0.08	35.6954340631711	0.0731472569778633	32.6377886044394	0.047085954300955	0.225588097156846	1.09368421052632	0.489223065186922	2.34386032945963	7	101	1
SPAC4G9.13c	2	97	5	100	2314	300	0.02	8.92385851579278	0.0419187554019015	18.7038521182346	0.00351919897769047	0.0847316300873428	0.477113402061856	0.0814342643437576	1.96068992022111	4	98	1
SPAC4G9.14	7	30	10	100	1238	300	0.07	31.2335048052747	0.024232633279483	10.8124295425599	0.093555402767761	0.555427283381952	2.88866666666667	1.15821588626488	6.87618976826857	2	105	1
SPAC4G9.15	8	94	13	100	1135	300	0.08	35.6954340631711	0.0828193832599119	36.9534229288335	0.0383465849945447	0.180970975272384	0.965957446808511	0.435233739688082	2.05402056934156	8	100	1
SPAC4G9.16c	71	211	192	100	548	300	0.71	316.796977310644	0.385036496350365	171.800560842361	0.254783083897796	0.443834702129153	1.84398104265403	1.39621129975992	2.43221416766776	47	124	1
SPAC4G9.17c	2	109	48	100	1420	300	0.02	8.92385851579278	0.0767605633802817	34.2500203599089	0.00313680274309221	0.0752484663421928	0.260550458715596	0.0445425989519094	1.06852822205914	7	95	1
SPAC4G9.19	10	125	47	100	1145	300	0.1	44.6192925789639	0.109170305676856	48.7110180993055	0.039591709897634	0.156757579046566	0.916	0.453325078327909	1.79487428008318	10	100	1
SPAC4G9.20c	10	93	68	100	1472	300	0.1	44.6192925789639	0.063179347826087	28.190178056003	0.0527451003329092	0.212686958923465	1.58279569892473	0.776407876900423	3.1307520353534	6	104	1
SPAC4G9.22	35	416	99	100	906	300	0.35	156.167524026374	0.45916114790287	204.874455991711	0.0586341705972813	0.120165228317217	0.762259615384616	0.531225585611368	1.08869696855399	42	93	1
SPAC4H3.01	0	79	24	100	2579	300	0	0	0.0306320279177976	13.667794159512	0.001153758073997	0.0613247743907236	0	0.0297554207283826	1.58156593153676	2	98	1
SPAC4H3.02c	11	70	22	100	1338	300	0.11	49.0812218368603	0.0523168908819133	23.3434266108182	0.0787304107139288	0.305827958521276	2.10257142857143	1.05341289535237	4.09197808501468	5	106	1
SPAC4H3.03c	1	17	4	100	2660	300	0.01	4.46192925789639	0.00639097744360902	2.8516089242195	0.0029153350293855	0.415929044001673	1.56470588235294	0.0775479117816543	11.0637125704445	0	101	1
SPAC4H3.04c	1	11	3	100	1216	300	0.01	4.46192925789639	0.00904605263157895	4.03628469053127	0.00438460787950623	0.673532041142035	1.10545454545455	0.0533168318147958	8.19014962028714	0	101	1
SPAC4H3.05	7	155	43	100	3262	300	0.07	31.2335048052747	0.0475168608215819	21.2016871543207	0.0194354547969175	0.0994669989863161	1.47316129032258	0.633984535475449	3.24461350693363	4	103	1
SPAC4H3.06	6	61	2	100	1989	300	0.06	26.7715755473783	0.0306686777275013	13.6841470453333	0.0383475594601961	0.236355971349353	1.95639344262295	0.7627329576633	4.70112027013863	3	103	1
SPAC4H3.07c	16	80	33	100	605	300	0.16	71.3908681263422	0.132231404958678	59.000717459787	0.112524293873902	0.350569414773555	1.21	0.680771977937108	2.12094495938001	13	103	1
SPAC4H3.08	6	103	42	100	1438	300	0.06	26.7715755473783	0.0716272600834492	31.9595767429296	0.0230947330545361	0.137419822014203	0.837669902912621	0.332102261324229	1.97609704056424	7	99	1
SPAC4H3.09	18	88	24	100	589	300	0.18	80.314726642135	0.149405772495756	66.6637987597423	0.119063306634119	0.347345600060348	1.20477272727273	0.701282876074959	2.04586558435545	15	103	1
SPAC4H3.10c	90	3722	486	100	1732	300	0.9	401.573633210675	2.14896073903002	958.85107955487	0.0195031271338863	0.0299450490984461	0.418807092960774	0.337794161958911	0.518648250385086	129	61	1
SPAC4H3.11c	5	166	27	100	2582	300	0.05	22.3096462894819	0.064291247095275	28.6862996441054	0.0109322132580808	0.0758963303986282	0.777710843373494	0.282269746323646	1.95964325089258	6	99	1
SPAC4H3.12c	13	38	106	100	154	300	0.13	58.005080352653	0.246753246753247	110.099553116924	0.173320221793243	0.664192856891736	0.526842105263158	0.266913141561595	1.02285699961327	22	91	1
SPAC4H3.13	6	16	18	100	460	300	0.06	26.7715755473783	0.0347826086956522	15.5197539405092	0.131382868523957	1.01767236361504	1.725	0.604361195210201	4.6812928726292	3	103	1
SPAC4H3.14c	16	60	25	100	1157	300	0.16	71.3908681263422	0.0518582541054451	23.1387861256511	0.147669550228921	0.475288829844449	3.08533333333333	1.70853669614861	5.49909176130028	5	111	1
SPAC4H3.16	11	151	10	100	2466	300	0.11	49.0812218368603	0.0612327656123277	27.3216268427557	0.037444084159375	0.137983985712356	1.7964238410596	0.923371115370187	3.4026850876667	6	105	1
SPAC4H3.17	0	0	3	100	60	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC513.01c	73	9	157	100	237	300	0.73	325.720835826436	0.0379746835443038	16.9440351565686	3.92860535984977	17.3425085932352	19.2233333333333	9.31079470284395	41.1017453659674	6	167	1.06770452822592e-19
SPAC513.02	1	2	2	100	1054	300	0.01	4.46192925789639	0.00189753320683112	0.846665893338973	0.0179700152612445	6.97865092307548	5.27	0.189403960853517	73.5549807292156	0	101	1
SPAC513.03	0	2	3	100	308	300	0	0	0.00649350649350649	2.89735666097168	0.0514242900386907	4.05388820080272	0	0.158386813319168	12.4859756584724	0	100	1
SPAC513.04	0	0	0	100	102	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC513.05	6	433	2	100	5600	300	0.06	26.7715755473783	0.0773214285714286	34.5002744405203	0.00559903442200957	0.0320191187824473	0.775981524249423	0.313545927632536	1.79307065181705	7	99	1
SPAC513.06c	0	224	10	100	5333	300	0	0	0.0420026251640728	18.7412742128031	0.000406163253577162	0.0214673246967255	0	0.02166068631327	1.14485242607637	4	96	1
SPAC513.07	4	369	93	100	1733	300	0.04	17.8477170315856	0.212925562608194	95.0058797555549	0.00345267961623448	0.03000526619714	0.187859078590786	0.0598349377493436	0.519991263196436	18	86	1
SPAC521.02	12	65	10	100	683	300	0.12	53.5431510947567	0.0951683748169839	42.463455602235	0.094748776224277	0.351997338470969	1.26092307692308	0.647134141611812	2.40414182175672	9	103	1
SPAC521.03	16	85	41	100	1022	300	0.16	71.3908681263422	0.0831702544031311	37.1099791508017	0.10620730977885	0.32896486133971	1.92376470588235	1.08543870593985	3.36202088289184	8	108	1
SPAC521.04c	0	299	43	100	3070	300	0	0	0.0973941368078176	43.4565748570365	0.000304207034719808	0.0160662113520034	0	0.00933915596589812	0.493232688506505	8	92	1
SPAC521.05	49	150	255	72	522	300	0.680555555555556	303.659074495726	0.28735632183908	128.216357985528	0.23348823474234	0.455988741753886	2.36833333333333	1.69278970188196	3.30591837771567	27	94	0.231548634326314
SPAC56E4.02c	20	57	32	100	835	300	0.2	89.2385851579278	0.0682634730538922	30.4586787664783	0.204026289428057	0.598281337350118	2.92982456140351	1.70361951672428	4.99564916687349	7	113	1
SPAC56E4.03	27	542	139	100	1729	300	0.27	120.472089963202	0.313475997686524	139.870772572576	0.0331557286115024	0.0743226895982665	0.861309963099631	0.573262547692876	1.28503930315403	30	97	1
SPAC56E4.04c	56	4335	57	100	7583	300	0.56	249.868038442198	0.571673480152974	255.0766627058	0.00983105721275749	0.0169341218812185	0.979580161476355	0.745489068443401	1.2841144622528	56	100	1
SPAC56E4.05	11	72	30	100	668	300	0.11	49.0812218368603	0.107784431137725	48.0926506839132	0.0766430902682131	0.296921561971301	1.02055555555556	0.511975842991663	1.98343603396829	10	101	1
SPAC56E4.06c	19	287	24	100	2133	300	0.19	84.7766559000314	0.13455227379278	60.0362727152491	0.0403831717888717	0.107254294504344	1.41209059233449	0.861373054256632	2.28773410177766	14	105	1
SPAC56E4.07	13	179	12	100	3569	300	0.13	58.005080352653	0.0501541047912581	22.3784067571716	0.0395492037627934	0.130617369241244	2.59201117318436	1.4115110822941	4.66173390821999	5	108	1
SPAC56F8.02	19	545	41	100	4827	300	0.19	84.7766559000314	0.11290656722602	50.3781115714425	0.0214243056222465	0.0560513875592339	1.68280733944954	1.03415123238584	2.70560047748422	12	107	1
SPAC56F8.03	69	469	100	100	3332	300	0.69	307.873118794851	0.140756302521008	62.8044664451802	0.113306403906521	0.190722862847941	4.90208955223881	3.77536937816526	6.3548857900934	20	149	1.2274933762797e-15
SPAC56F8.04c	15	41	6	100	900	300	0.15	66.9289388684458	0.0455555555555556	20.3265666193058	0.19380817374381	0.681731616772607	3.29268292682927	1.74427356369429	6.13558455095346	5	110	1
SPAC56F8.05c	24	217	60	100	1407	300	0.24	107.086302189513	0.154228855721393	68.8158243755164	0.0708180174646413	0.171337423165045	1.55612903225806	0.996409505727503	2.41071754393218	16	108	1
SPAC56F8.06c	16	187	63	100	1522	300	0.16	71.3908681263422	0.122864651773982	54.821338451158	0.0495231281934067	0.145607822927712	1.30224598930481	0.753742011103649	2.21615106495977	12	104	1
